time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Pressure
2019-11-12T06:00:00Z,0,404.54999999999995,13.767900000000001,99.365,0.84,0,101106.5
2019-11-12T07:00:00Z,15.31,407.45000000000005,14.1816,99.555,0.6799999999999999,0,101126.64000000001
2019-11-12T08:00:00Z,116.38,414.6,15.9908,99.725,0.64,0,101160.20499999999
2019-11-12T09:00:00Z,354.025,405.79999999999995,18.68285,96.71000000000001,2,0,101176.535
2019-11-12T10:00:00Z,542.65,390.79999999999995,22.367350000000002,79.23500000000001,3.55,0,101157.645
2019-11-12T11:00:00Z,670.94,400.4,25.316499999999998,66.21000000000001,3.75,0,101104
2019-11-12T12:00:00Z,648.4649999999999,421.1,26.5019,58.06,3.7,0,101010.85
2019-11-12T13:00:00Z,527.305,430.15,26.942700000000002,53.435,2.5700000000000003,0,100926.725
2019-11-12T14:00:00Z,524.26,420.2,26.968249999999998,53.765,3.35,0,100842.05
2019-11-12T15:00:00Z,162.59,455.95,26.33875,58.135,2.3200000000000003,0,100800.535
2019-11-12T16:00:00Z,49.565,448.25,21.822200000000002,82.175,1.78,0,100888.78
2019-11-12T17:00:00Z,22.68,439.15,20.83555,89.55,1.17,0,100911.225
2019-11-12T18:00:00Z,0,443.1,19.7023,89.80000000000001,1.75,0,100987.675
2019-11-12T19:00:00Z,0,426.5,16.1647,93.025,2.26,0,101132.475
2019-11-12T20:00:00Z,0,412.35,13.799299999999999,93.97999999999999,1.87,0,101252.995
2019-11-12T21:00:00Z,0,400.1,11.97545,91.19,1.9100000000000001,0,101349.37
2019-11-12T22:00:00Z,0,385.65,9.78025,86.41999999999999,1.8,0,101491.44
2019-11-12T23:00:00Z,0,384.85,9.65905,84.235,1.7,0,101536.17
2019-11-13T00:00:00Z,0,383.85,9.519300000000001,83.61,3.0999999999999996,0,101566.7
2019-11-13T01:00:00Z,0,384.55,9.54005,85.62,2.1900000000000004,0,101565.04
2019-11-13T02:00:00Z,0,363.1,9.651250000000001,84.19,2.42,0,101569.175
2019-11-13T03:00:00Z,0,381.95000000000005,9.598099999999999,79.31,2.45,0,101561.565
2019-11-13T04:00:00Z,0,356.15,8.988800000000001,74.95500000000001,2.54,0,101602.04000000001
2019-11-13T05:00:00Z,0,306.29999999999995,7.41155,74.75,2.42,0,101680.385
2019-11-13T06:00:00Z,0,294.1,5.93,78.65,2.19,0,101741.39500000002
2019-11-13T07:00:00Z,24.805,289.25,5.095549999999999,81.35,2.54,0,101817.40500000001
2019-11-13T08:00:00Z,204.97,289.75,6.12315,77.43,3.17,0,101927.16999999998
2019-11-13T09:00:00Z,413.035,295,8.2722,71.225,3.5,0,102012.43
2019-11-13T10:00:00Z,589.0799999999999,303.70000000000005,10.5702,65.88,4.550000000000001,0,102048.68500000001
2019-11-13T11:00:00Z,698.9849999999999,315.25,12.9029,62.29,5.0600000000000005,0,102017.65499999998
2019-11-13T12:00:00Z,733.4649999999999,326.5,14.743,61.34,5.66,0,101956.01
2019-11-13T13:00:00Z,657.615,337.4,15.657150000000001,60.254999999999995,5.3100000000000005,0,101877.72000000002
2019-11-13T14:00:00Z,469.71500000000003,354.85,15.85015,60.535,5.12,0,101837.81999999999
2019-11-13T15:00:00Z,232.42,367.95000000000005,15.8551,63.285,5.92,0,101807.07
2019-11-13T16:00:00Z,111.64,345.55,15.54215,64.69999999999999,4.49,0,101793.62499999999
2019-11-13T17:00:00Z,36.475,358.79999999999995,14.87425,66.88499999999999,4.29,0,101822.48999999999
2019-11-13T18:00:00Z,0,336.95,12.9692,77.035,2.5300000000000002,0,101842.215
2019-11-13T19:00:00Z,0,331.3,11.094149999999999,85.475,1.77,0,101881.32999999999
2019-11-13T20:00:00Z,0,333.55,10.19755,88.11500000000001,1.5,0,101891.555
2019-11-13T21:00:00Z,0,334,9.6508,90.34,1.24,0,101913.10999999999
2019-11-13T22:00:00Z,0,329.5,9.07015,92.355,1.08,0,101886.745
2019-11-13T23:00:00Z,0,335.8,9.0883,93.99,1.02,0,101847.77
2019-11-14T00:00:00Z,0,346.85,9.85885,94.61,1.24,0,101812.87499999999
2019-11-14T01:00:00Z,0,347.15,10.5891,93.785,2.54,0,101760.51000000001
2019-11-14T02:00:00Z,0,389.65,10.9396,93.36,2.04,0,101737.75499999999
2019-11-14T03:00:00Z,0.05500000000000001,403.5,12.0586,92.88,1.52,0,101710.61
2019-11-14T04:00:00Z,0,403.6,12.8064,92.46000000000001,1.54,0,101722.95
2019-11-14T05:00:00Z,0,406.85,13.005849999999999,91.85,1.44,0,101746.91999999998
2019-11-14T06:00:00Z,0,406.3,12.460550000000001,91.96000000000001,1.63,0,101793.29
2019-11-14T07:00:00Z,12.66,408.25,12.7789,92.8,1.77,0,101819.88
2019-11-14T08:00:00Z,55.519999999999996,410.35,13.37805,92.905,1.83,0,101868.855
2019-11-14T09:00:00Z,149.57,411.4,13.8749,91.83,2.73,0,101887.08499999999
2019-11-14T10:00:00Z,299.875,406.35,15.4448,87.53999999999999,3.61,0,101854.135
2019-11-14T11:00:00Z,413.515,400.1,17.553449999999998,82.075,3.2800000000000002,0,101835.685
2019-11-14T12:00:00Z,227.47500000000002,424.25,18.189500000000002,81.6,2.9299999999999997,0,101775.62000000001
2019-11-14T13:00:00Z,196.11,426.95000000000005,18.175150000000002,82.75,3.63,0,101685.32999999999
2019-11-14T14:00:00Z,220.725,422.79999999999995,18.29335,82.28999999999999,3.5300000000000002,0,101612.985
2019-11-14T15:00:00Z,114.395,428.65,18.328249999999997,82.37,2.99,0,101570.33999999998
2019-11-14T16:00:00Z,96.53,426.65,18.205199999999998,84.155,2.71,0,101541.09
2019-11-14T17:00:00Z,15.095,429.4,17.6301,87.685,1.88,0,101564.87
2019-11-14T18:00:00Z,0,427.15,16.70455,91.25999999999999,2.12,0,101613.405
2019-11-14T19:00:00Z,0,423.3,15.6442,95.495,3.33,0,101598.81999999999
2019-11-14T20:00:00Z,0,420.79999999999995,15.195450000000001,95.97,2.51,0,101597.93
2019-11-14T21:00:00Z,0,420.1,14.9749,96.36500000000001,2.56,0.011952,101568.95
2019-11-14T22:00:00Z,0,421.55,14.939599999999999,97.795,2.24,0.011952,101526.865
2019-11-14T23:00:00Z,0,423.45,15.194199999999999,98.36,1.73,0,101456.885
2019-11-15T00:00:00Z,0,423.9,15.3697,98.58,0.8,0,101422.515
2019-11-15T01:00:00Z,0,423.55,15.16475,98.625,0.95,0.011952,101352.565
2019-11-15T02:00:00Z,0,419.05,14.47475,98.315,1.3900000000000001,0.011952,101266.215
2019-11-15T03:00:00Z,0,414.1,13.638200000000001,98.08500000000001,1.6099999999999999,0,101201.125
2019-11-15T04:00:00Z,0,406.79999999999995,13.1988,98.16,1.63,0.059784000000000004,101147.2
2019-11-15T05:00:00Z,0,407.45,13.1726,98.80000000000001,1.53,0.346704,101189.07
2019-11-15T06:00:00Z,0,407.79999999999995,13.54275,99.425,1.15,0.15539999999999998,101278.91500000001
2019-11-15T07:00:00Z,3.96,408.85,13.8185,99.525,1.22,0.071736,101367.25999999998
2019-11-15T08:00:00Z,52.245000000000005,405.85,14.37955,99.65,0.9500000000000001,0,101353.455
2019-11-15T09:00:00Z,70.36,415.3,15.177,99.39500000000001,1.27,0,101371.26000000001
2019-11-15T10:00:00Z,95.64,412.85,14.103850000000001,98.61,1.3599999999999999,0,101317.02999999998
2019-11-15T11:00:00Z,176.515,410.05,13.787849999999999,97.87,1.4,0,101154.62
2019-11-15T12:00:00Z,202.96499999999997,412.15,14.2995,95.72999999999999,1.4100000000000001,0,101099.33499999999
2019-11-15T13:00:00Z,107.47999999999999,412.04999999999995,14.1245,96.515,1.24,0,101037.82
2019-11-15T14:00:00Z,121.63,411.8,14.408100000000001,96.85,1.1,0,100992.735
2019-11-15T15:00:00Z,72.55000000000001,412.8,14.564150000000001,96.41,0.94,0,100995.09499999999
2019-11-15T16:00:00Z,38.57,414.8,14.331,97.4,0.8300000000000001,0,100983.73000000001
2019-11-15T17:00:00Z,18.705,411.20000000000005,13.7383,98.005,1.11,0,101004.81999999999
2019-11-15T18:00:00Z,0,407.75,13.305499999999999,98.43,1.04,0,101023.18500000001
2019-11-15T19:00:00Z,0,404.95000000000005,12.85775,98.52000000000001,0.96,0,101042.49
2019-11-15T20:00:00Z,0,404.04999999999995,12.56015,98.37,0.75,0,101054.715
2019-11-15T21:00:00Z,0,403.1,12.4226,98.46000000000001,0.89,0.011952,101060.07500000001
2019-11-15T22:00:00Z,0,401.75,11.85545,98.49000000000001,1.1600000000000001,0,101074.61
2019-11-15T23:00:00Z,0,399.65,11.591650000000001,98.59,0.97,0,101039.045
2019-11-16T00:00:00Z,0,400.95000000000005,11.648150000000001,98.655,0.8999999999999999,0,100992.73
2019-11-16T01:00:00Z,0,401.2,11.661,98.7,1.17,0,100954.395
2019-11-16T02:00:00Z,0,401.15,11.6418,98.725,0.99,0,100901.38999999998
2019-11-16T03:00:00Z,0,400.9,11.64325,98.75999999999999,1.0699999999999998,0,100858.58
2019-11-16T04:00:00Z,0,400.1,11.76005,98.875,0.98,0,100840.93
2019-11-16T05:00:00Z,0,400.6,11.8206,98.785,1.29,0,100856.325
2019-11-16T06:00:00Z,0,399.55,11.65425,97.88,1.38,0,100906.805
2019-11-16T07:00:00Z,4.8100000000000005,397.75,11.38975,97.28,1.23,0,100931.55500000001
2019-11-16T08:00:00Z,34.405,398.05,11.3285,95.61,1.46,0,100979.51000000001
2019-11-16T09:00:00Z,74.995,399.35,11.239899999999999,94.25,1.48,0,100981.205
2019-11-16T10:00:00Z,72.07499999999999,398.5,10.899999999999999,96.08,1.59,0,100982.65000000001
2019-11-16T11:00:00Z,79.415,399.55,11.03635,91.95,1.69,0,101007.295
2019-11-16T12:00:00Z,80.31,399.2,11.04815,91.44,1.73,0,100998.87
2019-11-16T13:00:00Z,150.22000000000003,403.95000000000005,11.61175,86.83,1.95,0,100937.44499999999
2019-11-16T14:00:00Z,194.41500000000002,408.5,11.966349999999998,84.03,1.97,0,100912.52500000001
2019-11-16T15:00:00Z,84.595,405.65,12.01005,82.5,1.88,0,100885.885
2019-11-16T16:00:00Z,30.589999999999996,397.1,10.9376,86.145,1.91,0,100926.03
2019-11-16T17:00:00Z,5.635,384.70000000000005,10.085049999999999,88.32499999999999,1.63,0,100997.42499999999
2019-11-16T18:00:00Z,0,383.55,9.80445,89.575,1.75,0,101057.605
2019-11-16T19:00:00Z,0,382.70000000000005,9.7354,90.045,1.69,0,101123.92
2019-11-16T20:00:00Z,0,382.65,9.486650000000001,93.005,1.28,0,101151.42
2019-11-16T21:00:00Z,0,382,9.4337,92.68,1.3,0,101190.23
2019-11-16T22:00:00Z,0,382.5,9.3483,92.91,1.49,0,101194.455
2019-11-16T23:00:00Z,0,380.9,9.445350000000001,90.5,2.1399999999999997,0,101152.87000000001
2019-11-17T00:00:00Z,0,380.70000000000005,9.70955,86.84,1.46,0,101115.21999999999
2019-11-17T01:00:00Z,0,380.04999999999995,9.81625,83.62,2.26,0,101073.49500000001
2019-11-17T02:00:00Z,0,379.4,9.792850000000001,81.91,2.3099999999999996,0,101043.04500000001
2019-11-17T03:00:00Z,0,379.9,9.687100000000001,83.135,2.09,0,101020.68
2019-11-17T04:00:00Z,0,380,9.596250000000001,84.775,2.0300000000000002,0,101044.88
2019-11-17T05:00:00Z,0,380.2,9.5092,86.08500000000001,1.79,0,101073.055
2019-11-17T06:00:00Z,0,380.45,9.475850000000001,87.13999999999999,1.42,0,101131.09
2019-11-17T07:00:00Z,1.66,379.65,9.1822,87.84,1.3599999999999999,0,101163.675
2019-11-17T08:00:00Z,23.43,382.45,9.21585,86.965,1.59,0,101188.23000000001
2019-11-17T09:00:00Z,63.394999999999996,379.75,9.54345,85.525,1.26,0,101194.42499999999
2019-11-17T10:00:00Z,87.75999999999999,380.6,9.69965,84.39500000000001,1.46,0,101222.515
2019-11-17T11:00:00Z,140.85500000000002,381.85,10.10605,82.97999999999999,1.87,0,101188.56500000002
2019-11-17T12:00:00Z,159.82,383.1,10.4601,82.33000000000001,2.0700000000000003,0,101106.25
2019-11-17T13:00:00Z,183.865,385.15,10.882200000000001,80.43,1.62,0,101019.54000000001
2019-11-17T14:00:00Z,180.765,387.4,11.42765,78.645,1.71,0,100965.45
2019-11-17T15:00:00Z,152.59,389.1,11.90335,78.215,1.8399999999999999,0,100938.005
2019-11-17T16:00:00Z,84.295,388.9,12.082550000000001,78.43,1.0899999999999999,0,100906.5
2019-11-17T17:00:00Z,19.275,358.20000000000005,11.43795,84.255,0.78,0,100905.97499999999
2019-11-17T18:00:00Z,0,332.65,9.9089,92.965,0.89,0,100918.00499999999
2019-11-17T19:00:00Z,0,331.95,9.0809,96.395,0.8200000000000001,0,100917.945
2019-11-17T20:00:00Z,0,344.85,9.1798,97.86500000000001,0.8700000000000001,0,100919.585
2019-11-17T21:00:00Z,0,353.45000000000005,8.71935,98.325,0.8999999999999999,0,100964.705
2019-11-17T22:00:00Z,0,366.05,8.8921,98.765,0.79,0,100958.03499999999
2019-11-17T23:00:00Z,0,376.15,9.2255,98.975,0.69,0,100961.59499999999
2019-11-18T00:00:00Z,0,363.9,9.271,98.735,0.77,0,100913.525
2019-11-18T01:00:00Z,0,379,9.61485,98.705,0.73,0,100879.02
2019-11-18T02:00:00Z,0,364.8,9.7551,97.72,1,0,100814.07
2019-11-18T03:00:00Z,0,358.25,9.126249999999999,98.24000000000001,0.5,0,100821.26500000001
2019-11-18T04:00:00Z,0,369.45,9.0169,98.52,0.5,0,100842.87499999999
2019-11-18T05:00:00Z,0,370.9,9.3041,98.19,0.58,0,100841.685
2019-11-18T06:00:00Z,0,348.65,8.7592,98.045,0.6699999999999999,0,100846.1
2019-11-18T07:00:00Z,5.029999999999999,353.15,8.241399999999999,98.80000000000001,0.98,0,100896.055
2019-11-18T08:00:00Z,129.36,361.2,9.65,98.77000000000001,0.8,0,100922.80500000001
2019-11-18T09:00:00Z,372.92999999999995,329.15,12.963799999999999,87.095,1.48,0,100877.55
2019-11-18T10:00:00Z,534.6,339.95000000000005,16.73705,69.38,1.69,0,100873.885
2019-11-18T11:00:00Z,652.48,348,18.96835,60.295,1.77,0,100819.125
2019-11-18T12:00:00Z,628.05,370.45000000000005,20.363,57.675,2.06,0,100734.74999999999
2019-11-18T13:00:00Z,758.655,382.8,20.9952,53.565,2.55,0,100643.685
2019-11-18T14:00:00Z,444.46000000000004,370.2,21.077599999999997,53.75,1.86,0,100585.01000000001
2019-11-18T15:00:00Z,105.33000000000001,359.35,21.16535,51.730000000000004,1.97,0,100541.44499999999
2019-11-18T16:00:00Z,72.88499999999999,358.9,20.7879,51.35,1.6099999999999999,0,100544.89499999999
2019-11-18T17:00:00Z,29.765,352.5,18.3739,61.845,0.6699999999999999,0,100560.28499999999
2019-11-18T18:00:00Z,0,342.25,15.277550000000002,76.105,0.55,0,100614.51500000001
2019-11-18T19:00:00Z,0,334.15,13.88205,75.51499999999999,0.8,0,100636.1
2019-11-18T20:00:00Z,0,329.55,12.806799999999999,79.92,0.84,0,100684.15999999999
2019-11-18T21:00:00Z,0,324.4,11.924,84.38,0.98,0,100711.86
2019-11-18T22:00:00Z,0,320.5,10.440449999999998,92.35499999999999,1.16,0,100738.09
2019-11-18T23:00:00Z,0,331.75,9.51795,96.89,0.94,0,100753.25499999999
2019-11-19T00:00:00Z,0,350,9.38205,98.35,0.79,0,100774.205
2019-11-19T01:00:00Z,0,354.95000000000005,9.0624,98.805,0.8899999999999999,0,100786.34500000002
2019-11-19T02:00:00Z,0,361.6,9.439150000000001,99.31,0.77,0,100781.23
2019-11-19T03:00:00Z,0,364.25,9.13405,99.32,0.97,0,100783.43000000001
2019-11-19T04:00:00Z,0,364.75,8.7529,99.415,1,0,100786.29000000001
2019-11-19T05:00:00Z,0,353.75,7.8339,99.405,1.08,0,100843.76499999998
2019-11-19T06:00:00Z,0,351.7,7.0351,99.49,0.96,0,100940.09
2019-11-19T07:00:00Z,17.775,351.29999999999995,6.9343,99.59,0.74,0,100999.65000000001
2019-11-19T08:00:00Z,150.5,361,9.5613,96.17500000000001,0.8600000000000001,0,101026.795
2019-11-19T09:00:00Z,355.425,325.95,13.336,72.32499999999999,1.27,0,101084.445
2019-11-19T10:00:00Z,538.03,326.3,15.8857,53.97,1.94,0,101138.42
2019-11-19T11:00:00Z,657.2049999999999,329.4,17.494300000000003,47.474999999999994,2.34,0,101141.31
2019-11-19T12:00:00Z,703.095,334.4,18.18455,42.75,2.6100000000000003,0,101096.97
2019-11-19T13:00:00Z,681.025,338.25,18.85355,39.405,2.42,0,101042.32500000001
2019-11-19T14:00:00Z,503.305,342.05,19.280250000000002,38.66,2.33,0,100991.375
2019-11-19T15:00:00Z,92.505,338.15,19.32,38.03,1.79,0,100989.48
2019-11-19T16:00:00Z,70.36500000000001,337.55,18.851750000000003,38.769999999999996,1.4,0,101023.985
2019-11-19T17:00:00Z,28.36,334,16.327849999999998,50.46,0.78,0,101098.14
2019-11-19T18:00:00Z,0,324.7,12.62415,69.725,0.8,0,101164.565
2019-11-19T19:00:00Z,0,317.2,10.2767,87.625,0.88,0,101226.295
2019-11-19T20:00:00Z,0,312.29999999999995,8.95415,93.875,0.91,0,101278.71999999999
2019-11-19T21:00:00Z,0,311.15,8.885200000000001,91.53999999999999,0.73,0,101324.75
2019-11-19T22:00:00Z,0,312.29999999999995,8.5997,91.765,0.6699999999999999,0,101352.81499999999
2019-11-19T23:00:00Z,0,316.29999999999995,8.220849999999999,92.83500000000001,0.73,0,101381.035
2019-11-20T00:00:00Z,0,316.20000000000005,7.40705,95.58,1.03,0,101386.40000000001
2019-11-20T01:00:00Z,0,327.2,6.6019000000000005,97.38499999999999,0.96,0,101394.015
2019-11-20T02:00:00Z,0,336.7,6.3340499999999995,98.385,1.03,0,101401.20999999999
2019-11-20T03:00:00Z,0,342,6.02055,98.70500000000001,1.05,0,101416.85
2019-11-20T04:00:00Z,0,343.75,5.855,98.94999999999999,1.18,0,101452.02
2019-11-20T05:00:00Z,0,342.5,5.6853,99.165,1.1400000000000001,0,101467.82999999999
2019-11-20T06:00:00Z,0,346.45,6.34215,99.455,0.98,0,101518.145
2019-11-20T07:00:00Z,14.84,349.4,6.6241,99.555,0.99,0,101620.21
2019-11-20T08:00:00Z,159.51,359.25,9.327300000000001,98.745,0.75,0,101718.53
2019-11-20T09:00:00Z,359.52,330.95,15.094999999999999,74.03,1.2400000000000002,0,101763.035
2019-11-20T10:00:00Z,544.28,329.85,17.52815,54.795,2.49,0,101797.9
2019-11-20T11:00:00Z,663.1800000000001,336.8,19.44605,47.010000000000005,2.7199999999999998,0,101788.34499999999
2019-11-20T12:00:00Z,710.4000000000001,343.2,20.46845,43.135000000000005,2.21,0,101744.59
2019-11-20T13:00:00Z,692.915,345.45000000000005,21.34585,37.05,1.93,0,101680.61
2019-11-20T14:00:00Z,510.66,348.45,21.67475,35.28,1.83,0,101628.32499999998
2019-11-20T15:00:00Z,78.465,346.25,21.4899,34.995000000000005,1.4300000000000002,0,101606.515
2019-11-20T16:00:00Z,67.8,344.95000000000005,20.925150000000002,37.195,0.99,0,101637.325
2019-11-20T17:00:00Z,25.53,337.35,17.9742,47.05,0.6799999999999999,0,101678.50000000001
2019-11-20T18:00:00Z,0,327,13.6181,65.305,0.8200000000000001,0,101714.64
2019-11-20T19:00:00Z,0,326.25,11.456,77.61,1.03,0,101795.43000000001
2019-11-20T20:00:00Z,0,330.20000000000005,11.66785,83.12,0.94,0,101872.38500000001
2019-11-20T21:00:00Z,0,324.45000000000005,10.95,89.91499999999999,0.7,0,101934.67
2019-11-20T22:00:00Z,0,321.6,9.717649999999999,94.56,0.83,0,101961.315
2019-11-20T23:00:00Z,0,336.05,8.754,97.29,0.74,0,101971.82
2019-11-21T00:00:00Z,0,346.75,8.25615,98.405,0.8200000000000001,0,101955.56
2019-11-21T01:00:00Z,0,349.9,7.67605,98.78,0.99,0,101945.2
2019-11-21T02:00:00Z,0,350.85,7.2704,99.03999999999999,1.05,0,101957.7
2019-11-21T03:00:00Z,0,351.35,6.9472000000000005,99.245,0.97,0,101925.865
2019-11-21T04:00:00Z,0,351.79999999999995,6.55375,99.37,0.99,0,101948.14499999999
2019-11-21T05:00:00Z,0,352.9,6.31695,99.47,1.06,0,101980.93000000001
2019-11-21T06:00:00Z,0,353.45,6.088100000000001,99.535,1.1099999999999999,0,102011.825
2019-11-21T07:00:00Z,11.565,354.25,6.178850000000001,99.64500000000001,1.05,0,102046.13
2019-11-21T08:00:00Z,160.44,368.65,9.530149999999999,98.61,1.15,0,102095.69
2019-11-21T09:00:00Z,349.65,343.1,14.9908,78.15,3.3,0,102122.755
2019-11-21T10:00:00Z,527.675,351.65,18.1447,68.335,3.8499999999999996,0,102130.48000000001
2019-11-21T11:00:00Z,640.995,360.6,19.875700000000002,63.445,4.63,0,102082.58499999999
2019-11-21T12:00:00Z,664.465,369.1,21.12275,60.165,4.5,0,102006.765
2019-11-21T13:00:00Z,485.505,380.45,21.5423,58.695,4.37,0,101922.335
2019-11-21T14:00:00Z,278.005,391.29999999999995,21.58445,59.28,4.1899999999999995,0,101859.21500000001
2019-11-21T15:00:00Z,108.07,382.45,21.64945,59.095,3.23,0,101834.105
2019-11-21T16:00:00Z,83.555,377.85,21.619349999999997,59.585,4.1,0,101848.185
2019-11-21T17:00:00Z,22.96,367.29999999999995,20.528550000000003,65.105,3.73,0,101876.88
2019-11-21T18:00:00Z,0,360.3,18.5731,72.11500000000001,2.02,0,101908.755
2019-11-21T19:00:00Z,0,354.45,17.07835,79.4,2.6,0,101944.95000000001
2019-11-21T20:00:00Z,0,352.1,15.50925,86.14500000000001,1.1,0,101969.235
2019-11-21T21:00:00Z,0,347.6,13.500399999999999,94.43,0.66,0,101960.26000000001
2019-11-21T22:00:00Z,0,359.5,12.4618,97.59,0.74,0,101925.91999999998
2019-11-21T23:00:00Z,0,367.9,11.8431,98.545,0.7,0,101875.68999999999
2019-11-22T00:00:00Z,0,372.1,11.3406,98.99000000000001,0.76,0,101841.465
2019-11-22T01:00:00Z,0,379.15,11.218399999999999,99.285,0.73,0,101789.985
2019-11-22T02:00:00Z,0,382.15,10.9448,99.345,0.9299999999999999,0,101748.615
2019-11-22T03:00:00Z,0,381.3,10.861550000000001,99.405,0.8200000000000001,0,101699.25
2019-11-22T04:00:00Z,0,378.6,10.449349999999999,99.42500000000001,0.81,0,101694.775
2019-11-22T05:00:00Z,0,376.95000000000005,10.162849999999999,99.5,0.94,0,101710.835
2019-11-22T06:00:00Z,0,378.85,10.2017,99.6,0.78,0,101688.54999999999
2019-11-22T07:00:00Z,18.57,379.35,10.08975,99.625,0.77,0,101718.195
2019-11-22T08:00:00Z,133.635,393.35,12.6679,99.46000000000001,0.65,0,101757.01000000001
2019-11-22T09:00:00Z,197.48,394.75,15.0927,95.72999999999999,0.6599999999999999,0,101779.04000000001
2019-11-22T10:00:00Z,424.5,370.55,18.6461,77.215,0.9,0,101800.565
2019-11-22T11:00:00Z,623.99,377.04999999999995,21.406100000000002,61.315,3.26,0,101798.765
2019-11-22T12:00:00Z,647.46,382.29999999999995,23.429000000000002,52.18,3.07,0,101730.09000000001
2019-11-22T13:00:00Z,638.5,387.25,23.702550000000002,49.2,3.3899999999999997,0,101632.185
2019-11-22T14:00:00Z,357.275,410.85,23.762,52.815,1.75,0,101558.98000000001
2019-11-22T15:00:00Z,170.25,398.25,23.795,52.64,1.8900000000000001,0,101521.05500000001
2019-11-22T16:00:00Z,82.58,387.65,23.18455,53.79,0.8300000000000001,0,101503.69499999999
2019-11-22T17:00:00Z,20.33,375.6,20.310650000000003,69.485,0.61,0,101475.465
2019-11-22T18:00:00Z,0,367.29999999999995,17.225,83.58500000000001,0.6100000000000001,0,101486.47
2019-11-22T19:00:00Z,0,360.85,15.39475,93.02000000000001,0.61,0,101510.28
2019-11-22T20:00:00Z,0,365.4,14.3535,96.91,0.5800000000000001,0,101518.915
2019-11-22T21:00:00Z,0,374.65,13.5791,98.195,0.8300000000000001,0,101530.335
2019-11-22T22:00:00Z,0,378.4,13.06145,98.775,0.72,0,101541.23
2019-11-22T23:00:00Z,0,380.5,12.63975,99,0.6499999999999999,0,101523.53499999999
2019-11-23T00:00:00Z,0,379.65,11.9953,99.235,0.78,0,101484.78
2019-11-23T01:00:00Z,0,377.54999999999995,11.23695,99.3,0.9,0,101436.35
2019-11-23T02:00:00Z,0,375.54999999999995,10.68235,99.405,0.97,0,101400.54000000001
2019-11-23T03:00:00Z,0,374.3,10.22045,99.485,0.8999999999999999,0,101380.84000000001
2019-11-23T04:00:00Z,0,374,10.03915,99.58,0.88,0,101378.23
2019-11-23T05:00:00Z,0,374.7,9.9718,99.67,0.73,0,101355.62
2019-11-23T06:00:00Z,0,376.15,10.1122,99.745,0.69,0,101353.595
2019-11-23T07:00:00Z,15.785,376.9,10.1146,99.79499999999999,0.74,0,101361.12
2019-11-23T08:00:00Z,161.095,391.45,13.161249999999999,99.555,0.6100000000000001,0,101385.485
2019-11-23T09:00:00Z,390.115,378.5,17.16165,87.94999999999999,1.96,0,101406.43
2019-11-23T10:00:00Z,504.21000000000004,375.54999999999995,20.613799999999998,74.92500000000001,4.41,0,101402.545
2019-11-23T11:00:00Z,606.9649999999999,387.70000000000005,22.79975,66.39,4.99,0,101345.83499999999
2019-11-23T12:00:00Z,443.505,411.15,23.717,62.33,4.33,0,101241.13
2019-11-23T13:00:00Z,611.5999999999999,395.70000000000005,24.76415,55.515,4.5600000000000005,0,101125.28
2019-11-23T14:00:00Z,502.365,398.75,25.07705,52.290000000000006,4.09,0,101022.375
2019-11-23T15:00:00Z,141.275,406.25,24.97905,53.565,2.6799999999999997,0,100969.56
2019-11-23T16:00:00Z,79.295,410.6,24.448,53.95,2.99,0,100926.585
2019-11-23T17:00:00Z,27.39,421,23.073349999999998,60.735,1.38,0,100930.92
2019-11-23T18:00:00Z,0,390.65,21.3207,68.175,1.19,0,100909.88500000001
2019-11-23T19:00:00Z,0,386.75,20.32265,74.245,1.4,0,100891.975
2019-11-23T20:00:00Z,0,417.54999999999995,20.4844,74.35499999999999,2.79,0,100884.055
2019-11-23T21:00:00Z,0,444.95000000000005,20.6271,76.78,3.08,0.011952,100882.47
2019-11-23T22:00:00Z,0,442.5,18.84375,94.83000000000001,3,0,100855.495
2019-11-23T23:00:00Z,0,442.79999999999995,18.81575,97.1,2.19,0.179328,100842.04500000001
2019-11-24T00:00:00Z,0,444.85,18.9989,98.35499999999999,1.01,0.035856,100792.76
2019-11-24T01:00:00Z,0,445.79999999999995,19.216900000000003,NA,1.19,0.011952,100729.195
2019-11-24T02:00:00Z,0,443.6,18.93985,98.58,0.79,0,100714.615
2019-11-24T03:00:00Z,0,436.5,17.98825,98.605,0.77,0,100732.64
2019-11-24T04:00:00Z,0,428.04999999999995,16.7237,98.64500000000001,0.8200000000000001,0,100755.255
2019-11-24T05:00:00Z,0,422.85,15.59715,98.72,0.71,0,100790.65
2019-11-24T06:00:00Z,0,416.2,14.389199999999999,98.23,0.91,0,100862.19
2019-11-24T07:00:00Z,3.8050000000000006,404.45,12.47975,96.74000000000001,0.8200000000000001,0,100960.06
2019-11-24T08:00:00Z,47.965,405.65,12.24455,96.46000000000001,0.9199999999999999,0,101046.18500000001
2019-11-24T09:00:00Z,224.44,410.3,12.27055,88.82,1.39,0,101118.52500000001
2019-11-24T10:00:00Z,501.46999999999997,432.95,13.8505,72.035,1.5899999999999999,0,101124.11
2019-11-24T11:00:00Z,606.21,390.5,14.9205,67.25,1.85,0,101074.18999999999
2019-11-24T12:00:00Z,706.655,329,16.031950000000002,60.625,2.0300000000000002,0,100981.9
